e, e_dot, e_int, stamp, 
0.38963075985983703, -0.052080276730782304, 0.08270191763366075, 1770945864782088952, 
0.3835080536892611, -0.04798520789669081, 0.07439144418410189, 1770945864873082950, 
0.37465837878873204, -0.046863215138625104, 0.08100455411505782, 1770945864993810730, 
0.36823743878215104, -0.04867457417468679, 0.07848155894388263, 1770945865082106270, 
0.36212143774168265, -0.04442966762477011, 0.06971663149973527, 1770945865183083697, 
0.356110566352008, -0.04244440883140386, 0.06917456818321083, 1770945865273113671, 
0.34921315507132195, -0.045328663291814925, 0.0674887384146261, 1770945865372757343, 
0.342458856639063, -0.04345736836632233, 0.073378256069954, 1770945865483209518, 
0.3352024669448429, -0.044845195428504736, 0.0716533473207204, 1770945865582091635, 
0.32970500839397693, -0.04456303885912927, 0.06381438115446617, 1770945865673252740, 
0.3233563056895209, -0.03773746828583885, 0.0695597025788935, 1770945865793248931, 
0.3175691092376817, -0.03892628003016289, 0.06813933441109059, 1770945865883856074, 
0.31139653889594904, -0.04196599675798975, 0.06035241880520131, 1770945865983370828, 
0.3068050911392048, -0.037732076168160204, 0.05902992950307439, 1770945866073100919, 
0.3010070036556734, -0.03633714032926201, 0.05820747604962179, 1770945866173341224, 
0.2947347726825795, -0.038296939253267125, 0.06323395192015074, 1770945866283285966, 
0.28866531367778986, -0.03928292663073242, 0.06184117316981444, 1770945866383112857, 
0.2836773899382031, -0.03873851591586214, 0.054867534054325345, 1770945866473122061, 
0.27853411765806285, -0.03561977524995257, 0.05388546893071195, 1770945866573100882, 
0.27344250931743336, -0.03400580800056883, 0.055892888559038206, 1770945866673777670, 
0.26780917425434514, -0.03403787487564084, 0.057378837471196584, 1770945866783078308, 
0.26341527170760204, -0.0334507266630323, 0.0534612203664564, 1770945866873094493, 
0.25866593097396867, -0.03210082285579794, 0.050032481647268014, 1770945866973101442, 
0.2528783167279874, -0.033397020446562446, 0.05420244163656506, 1770945867082921356, 
0.2483523109285765, -0.032617608497342, 0.0532078354518605, 1770945867183160962, 
0.2444225549004188, -0.029613677182008618, 0.04727135086779831, 1770945867273109041, 
0.2399215609660901, -0.029569319729281646, 0.04638661976473708, 1770945867373089361, 
0.23538844604802023, -0.03004030430801073, 0.04809927967900533, 1770945867473597176, 
0.23058473765081747, -0.029645407278224494, 0.049435264053251896, 1770945867583185545, 
0.22639067223110326, -0.030154309395128347, 0.04605007667396131, 1770945867673131321, 
0.2222996852298069, -0.02916662200698424, 0.043029986919435256, 1770945867773226313, 
0.21761948891141628, -0.02777351784851222, 0.04671903560354616, 1770945867883479566, 
0.21306412515233045, -0.02936769870595156, 0.04571630107949266, 1770945867983260633, 
0.20933841474073153, -0.029036650138076086, 0.04046042662690096, 1770945868073131288, 
0.20484957579261776, -0.026295975495078183, 0.04386413290063996, 1770945868193052510, 
0.2018477820908195, -0.023590485175303887, 0.043113739948099944, 1770945868283088608, 
0.19751661600020806, -0.025475868871424848, 0.03837883397911669, 1770945868383608351, 
0.19376092900448347, -0.028347821347383187, 0.037571558641551, 1770945868473123784, 
0.19035965644401506, -0.025302878067386462, 0.03677724538279733, 1770945868573300028, 
0.18677262892258417, -0.022188411313249085, 0.03999413365057587, 1770945868683289885, 
0.18356614611059902, -0.021576429883007713, 0.039216667985943754, 1770945868783127624, 
0.18044971373963162, -0.022247529108372726, 0.034854139201651924, 1770945868873131212, 
0.17689308576177523, -0.023368033288403606, 0.03430284694477913, 1770945868973378759, 
0.17303496486204142, -0.023511430834426316, 0.03718018668430433, 1770945869083435202, 
0.17051080950852981, -0.022222910444896233, 0.032944161501541634, 1770945869163280959, 
0.1674003361556546, -0.01996679130788084, 0.03232672893335711, 1770945869273240320, 
0.16370610921485562, -0.01963660229651718, 0.03855726409268733, 1770945869393878673, 
0.1611073735692139, -0.019832242234038042, 0.03455992749274522, 1770945869483880043, 
0.15759601633345582, -0.021410224545784878, 0.030442439863983456, 1770945869583193601, 
0.15390970319411248, -0.02543508106579496, 0.02982750680438546, 1770945869673215721, 
0.15130870412693698, -0.022318253930398445, 0.029317483825573476, 1770945869773231869, 
0.14818090573676757, -0.018088683861411343, 0.03184291037895867, 1770945869883910198, 
0.1448353701020608, -0.020656663545576118, 0.031091452079312923, 1770945869983155597, 
0.14240987035029318, -0.020204773756884554, 0.027489510694454485, 1770945870073307488, 
0.13947698972336153, -0.018732639441507968, 0.027064573963093176, 1770945870173428604, 
0.1360125078917573, -0.020301376599179004, 0.029213833551047605, 1770945870283026639, 
0.13289354229587333, -0.020904438044018286, 0.028570235028774985, 1770945870383306823, 
0.1302659235855449, -0.020103202174927424, 0.02531352624313159, 1770945870473271906, 
0.12727172149530475, -0.019715202112466388, 0.024724289850062052, 1770945870573283628, 
0.12405355044223416, -0.019722193294528175, 0.026726293853792667, 1770945870683389127, 
0.12133156898951322, -0.018825066140351874, 0.02608663076592737, 1770945870783288876, 
0.11802741228653979, -0.021316933286754575, 0.02300671038444048, 1770945870873311392, 
0.11516839596581817, -0.02177515852368821, 0.022442996598239298, 1770945870973200838, 
0.11203262483713383, -0.019064321067533814, 0.02412484794790327, 1770945871082953869, 
0.10871483278778164, -0.020561012539079732, 0.02350878850831463, 1770945871183153315, 
0.10617196953166964, -0.020455051380489222, 0.020726895897396326, 1770945871273155743, 
0.1028790184044832, -0.01851229221837157, 0.02231731227949487, 1770945871393849156, 
0.09993265484258533, -0.02003640958373558, 0.02167535126505521, 1770945871483607187, 
0.09713691701502528, -0.0202969583631208, 0.018934122183017776, 1770945871583222830, 
0.09434197715980998, -0.01970019146484908, 0.018424239812972296, 1770945871673279558, 
0.09127445552434403, -0.020580730020525073, 0.017903344739375236, 1770945871773176492, 
