e, e_dot, e_int, stamp, 
-0.06713704095436887, 0.01446743386778973, -0.015234005494206821, 1770945860282800350, 
-0.07074893920199418, 0.021498406252754353, -0.015085321739613895, 1770945860382026945, 
-0.07196496316192734, -0.01658723706960334, -0.013307217781322645, 1770945860473038491, 
-0.05881979222574324, 0.03954222213799801, -0.012804465118571261, 1770945860572632270, 
-0.05719520663649656, 0.048949283660169596, -0.01309092549526281, 1770945860681958506, 
-0.05751379590280886, 0.0038922990547294247, -0.012113150679453965, 1770945860782046806, 
-0.04478428743167448, 0.04554178519744451, -0.010161739842282972, 1770945860873096450, 
-0.040353707056896435, 0.05888318436538817, -0.010047987221837062, 1770945860993358291, 
-0.03892922102458429, 0.01757586429755556, -0.008681744718091505, 1770945861083024867, 
-0.028096982819541566, 0.04176326863330528, -0.006753428199791717, 1770945861182036829, 
-0.02583350680394962, 0.044757797812712934, -0.005881858783040501, 1770945861273048896, 
-0.022034780898719797, 0.021083076454861294, -0.004810904030118456, 1770945861372027755, 
-0.024144456219766436, 0.006437324287282008, -0.005031845353594014, 1770945861482672016, 
-0.020832659899233677, 0.004624035633360921, -0.004717339726839836, 1770945861583214422, 
-0.022031129819438645, 0.006533520267149241, -0.004252594166126117, 1770945861673063248, 
-0.025141933579123067, -0.01305184196724927, -0.004768203335513973, 1770945861793558630, 
-0.022058145728826306, 0.0042168441618485285, -0.004630686669638346, 1770945861873725062, 
-0.023130612897734416, 0.009525958460987268, -0.004421739053374705, 1770945861982170696, 
-0.023753969514715194, -0.005582786822918251, -0.004580746012910598, 1770945862073053380, 
-0.023939275126532066, -0.0027976696989999304, -0.004997195642223598, 1770945862193844946, 
-0.019541517755633557, 0.016112651653361783, -0.004683402548154355, 1770945862282025750, 
-0.019074066836531678, 0.01816212487154308, -0.003951070845210425, 1770945862383330025, 
-0.020949621613586482, -0.005417289113364647, -0.0037960733572928946, 1770945862473214882, 
-0.019441070566330036, -0.001872785768320874, -0.003742717442896252, 1770945862572150303, 
-0.019358050359396244, 0.005334084379264278, -0.004162114851921348, 1770945862682195758, 
-0.016668010042543813, 0.009141374098467879, -0.003899532979801685, 1770945862783060778, 
-0.016355183411692654, 0.010048445676273913, -0.0033326815403991674, 1770945862873066457, 
-0.016165952418531998, 0.0016818730776873968, -0.0034520280979496915, 1770945862993596743, 
-0.014994398813684175, 0.004916031488109035, -0.0033170878719424807, 1770945863082498250, 
-0.013488979204860682, 0.009431339871489525, -0.0028053653698593183, 1770945863182089964, 
-0.014275285897081491, 0.002157889653977519, -0.0027162556700794215, 1770945863273074060, 
-0.017846067875365364, -0.012737230943956776, -0.003219226849563424, 1770945863393833223, 
-0.017537786120198413, -0.008567214407861254, -0.003318285155982604, 1770945863473537771, 
-0.017120784214229683, 0.002569718789132433, -0.0032948520715977174, 1770945863582093852, 
-0.016893821441065396, 0.002112134794542092, -0.0034285973771434205, 1770945863673058914, 
-0.016855592007741213, 0.0009379312382167628, -0.0035762518623205152, 1770945863792998391, 
-0.01483852146080255, 0.007649926499467261, -0.003386060338406663, 1770945863882126886, 
-0.014999039728214106, 0.007008246157511471, -0.002942584350823087, 1770945863982057224, 
-0.015663091623877683, -0.0029675570688301595, -0.002895989346882344, 1770945864073068499, 
-0.014776810578726866, 2.4195977768636315e-05, -0.0032001665017803594, 1770945864193340742, 
-0.014734409826262264, 0.0026149175491968816, -0.0031529833159202976, 1770945864282456302, 
-0.012974341552145635, 0.00604748781365034, -0.002672937452196854, 1770945864382082799, 
-0.01365837908743446, 0.0033867644726565706, -0.0026303158221340542, 1770945864473210347, 
-0.013410259976299244, -0.0016822373727256757, -0.0025627881996031533, 1770945864574085604, 
-0.012368305826572105, 0.00402637609297024, -0.0027499712547977874, 1770945864682402864, 
-0.011021269250556492, 0.007710749849525214, -0.0025514962989869167, 1770945864782088952, 
-0.012559676134793314, -0.0011313004146081974, -0.002284935437574958, 1770945864873082950, 
-0.011353976091342428, -0.0023065846554029203, -0.0024654945631118886, 1770945864993810730, 
-0.01023098566270976, 0.007568490698689849, -0.002379008523908093, 1770945865082106270, 
-0.013543261538734142, -0.0066945336540838625, -0.002216274349354726, 1770945865183083697, 
-0.009218814916702636, 0.0050770892937412005, -0.0021006396820729086, 1770945865273113671, 
-0.008009112643263906, 0.020057897203170905, -0.0019454945427020043, 1770945865372757343, 
-0.005365588823013662, 0.012024644354463605, -0.001582267987063534, 1770945865483209518, 
-0.006352280291197963, 0.004651729630168578, -0.0013765112531660187, 1770945865582091635, 
-0.009168800145763344, -0.013624843973568177, -0.001323123307671333, 1770945865673252740, 
-0.010657728709957175, -0.014434733865279352, -0.0018426155173211244, 1770945865793248931, 
-0.01149581198288984, -0.0072192566297955285, -0.002198863136431899, 1770945865883856074, 
-0.011237644925287955, -0.0022184596283498334, -0.0021161318509329793, 1770945865983370828, 
-0.011499267984659799, -0.00010713594001599729, -0.002159455572090897, 1770945866073100919, 
-0.008808564263471368, 0.007975622109226062, -0.0019975689302144635, 1770945866173341224, 
-0.009737775159538505, 0.0061303052827694215, -0.0021050458017081992, 1770945866283285966, 
-0.0085103234672462, 0.001281394882965376, -0.0018919067860065056, 1770945866383112857, 
-0.010572966290747693, -0.003540035999269784, -0.0018237594725619489, 1770945866473122061, 
-0.007276046395726363, 0.003353424305093434, -0.0016693194053854692, 1770945866573100882, 
-0.006522652858631288, 0.013486490780839569, -0.0016301037974324768, 1770945866673777670, 
-0.006126529948415851, 0.0037024828477027847, -0.0013946161134861376, 1770945866783078308, 
-0.003994684355311515, 0.0091023578186308, -0.001105800908411784, 1770945866873094493, 
-0.0037232143814122376, 0.00879914179563762, -0.0008769205757299088, 1770945866973101442, 
-0.0033596834490542474, 0.002008252373209269, -0.000774791439888827, 1770945867082921356, 
-0.006800232175198838, -0.010337666896979642, -0.000972094541695885, 1770945867183160962, 
-0.00424409636990495, -0.001968447822288022, -0.0009131552319603833, 1770945867273109041, 
-0.003968002691269665, 0.010393127827250654, -0.0009504226789940333, 1770945867373089361, 
-0.003956904896471068, 0.0009572991594602823, -0.0008132469694253341, 1770945867473597176, 
-0.003987576416019052, -5.648736654155443e-05, -0.0008342558103836575, 1770945867583185545, 
-0.0041927587157805715, -0.0008536856824168923, -0.000807264603900256, 1770945867673131321, 
